category,image_id,mask_variation,gen_variation_id,nima_mean,nima_std,giqa_score,itm,cos
teddy bear,349480,segm,0,5.796922206878662,1.3979731798171997,-336.3422418464095,0.398681640625,0.42041015625
teddy bear,349480,segm,1,6.135819435119629,1.331804633140564,-250.5669007721192,0.375,0.41552734375
teddy bear,349480,segm,2,6.00304651260376,1.4050992727279663,-319.9917662552641,0.403076171875,0.4296875
teddy bear,249129,bbox,0,4.713035106658936,1.3964039087295532,-340.05153649747353,0.139892578125,0.3447265625
teddy bear,249129,bbox,1,5.0663909912109375,1.5496636629104614,-484.7399071273817,0.132080078125,0.349365234375
teddy bear,249129,bbox,2,4.801976680755615,1.468570351600647,-362.7433624539572,0.24267578125,0.37548828125
teddy bear,249129,segm,0,5.031312465667725,1.5490795373916626,-491.0313985432806,0.4638671875,0.419189453125
teddy bear,249129,segm,1,5.077200889587402,1.5189831256866455,-358.8587146087905,0.48681640625,0.40283203125
teddy bear,249129,segm,2,4.8876800537109375,1.5043686628341677,-772.6858756903225,0.045318603515625,0.249755859375
teddy bear,160556,bbox,0,5.389206409454346,1.5149405002593994,-625.9926075833928,0.55517578125,0.42431640625
teddy bear,160556,bbox,1,5.334775447845459,1.478668451309204,-377.6723647129638,0.26708984375,0.34912109375
teddy bear,160556,bbox,2,5.163893222808838,1.5147466659545898,-487.6837849548506,0.556640625,0.44970703125
teddy bear,160556,segm,0,5.330020904541016,1.5786144733428955,-555.0398806307007,0.556640625,0.43310546875
teddy bear,160556,segm,1,5.389167308807373,1.575582504272461,-535.0852040010263,0.415283203125,0.383056640625
teddy bear,160556,segm,2,5.238368511199951,1.5690546035766602,-341.3180249898919,0.52490234375,0.43896484375
teddy bear,321333,bbox,0,5.51609992980957,1.547478199005127,-316.390787658482,0.17626953125,0.4072265625
teddy bear,321333,bbox,1,5.748396396636963,1.5317375659942627,-292.70560253764074,0.20263671875,0.391357421875
teddy bear,321333,bbox,2,5.670032501220703,1.545893669128418,-418.6018661171422,0.061981201171875,0.376220703125
teddy bear,321333,segm,0,5.327370643615723,1.5633394718170166,-311.59656880201464,0.09014892578125,0.381103515625
teddy bear,321333,segm,1,5.111715316772461,1.5301519632339478,-379.20500897369857,0.115234375,0.4296875
teddy bear,321333,segm,2,5.277214050292969,1.5468298196792605,-344.31376466260986,0.0212860107421875,0.3525390625
teddy bear,528705,bbox,0,5.8577561378479,1.49062180519104,-98.97676768375572,0.432373046875,0.419677734375
teddy bear,528705,bbox,1,5.8193182945251465,1.47999906539917,-317.2187573434859,0.46630859375,0.434814453125
teddy bear,528705,bbox,2,5.666581630706787,1.4807231426239014,-290.8397403436785,0.29541015625,0.372802734375
teddy bear,528705,segm,0,5.798720359802246,1.5076144933700562,-170.54003452075264,0.43115234375,0.42431640625
teddy bear,528705,segm,1,5.662078857421875,1.5196019411087036,-315.194113150923,0.42236328125,0.426025390625
teddy bear,528705,segm,2,5.689948558807373,1.527345895767212,-327.8231070055332,0.449462890625,0.42822265625
teddy bear,428867,bbox,0,5.364291191101074,1.448710560798645,-256.18121058663303,0.2254638671875,0.3740234375
teddy bear,428867,bbox,1,5.391665935516357,1.5512462854385376,-377.5866633622868,0.3037109375,0.440185546875
teddy bear,428867,bbox,2,5.37120246887207,1.4343969821929932,-233.07022357865387,0.31591796875,0.4375
teddy bear,428867,segm,0,5.239729881286621,1.559983491897583,-252.21490821260477,0.2181396484375,0.404296875
teddy bear,428867,segm,1,4.927993774414063,1.5161904096603394,-292.409780584293,0.1622314453125,0.378662109375
teddy bear,428867,segm,2,5.266352653503418,1.498846173286438,-264.5734753368822,0.2239990234375,0.4013671875
teddy bear,377670,bbox,0,6.050028324127197,1.4477334022521973,-505.3593496899789,0.2232666015625,0.3408203125
teddy bear,377670,bbox,1,5.8686933517456055,1.4210155010223389,-615.51263472343,0.333740234375,0.384765625
teddy bear,377670,bbox,2,5.877477645874023,1.4068095684051514,-615.6809516994731,0.23974609375,0.387451171875
teddy bear,377670,segm,0,5.858251094818115,1.487260341644287,-495.6983735260819,0.297607421875,0.366455078125
teddy bear,377670,segm,1,5.853479862213135,1.4491249322891235,-585.3861125117933,0.348388671875,0.387451171875
teddy bear,377670,segm,2,5.881895542144775,1.4297101497650146,-408.40849683637634,0.34326171875,0.387451171875
teddy bear,520531,bbox,0,5.2170090675354,1.5725997686386108,-608.6983231634083,0.446533203125,0.411376953125
teddy bear,520531,bbox,1,5.118373870849609,1.59789776802063,-519.2351874246922,0.51953125,0.395263671875
teddy bear,520531,bbox,2,5.306548595428467,1.4927562475204468,-628.5572063265395,0.52880859375,0.401611328125
teddy bear,520531,segm,0,5.32692813873291,1.5860607624053955,-612.5467070935101,0.45703125,0.418701171875
teddy bear,520531,segm,1,5.0984296798706055,1.621740698814392,-633.2233257353264,0.2421875,0.32080078125
teddy bear,520531,segm,2,5.22484302520752,1.5642805099487305,-524.5095150523584,0.548828125,0.419677734375
teddy bear,557916,bbox,0,4.452602386474609,1.5346170663833618,-489.3755409840478,0.50244140625,0.44140625
teddy bear,557916,bbox,1,4.28362512588501,1.5380501747131348,-464.76987353520735,0.560546875,0.4462890625
teddy bear,557916,bbox,2,4.3006978034973145,1.5700912475585938,-581.2049577151151,0.55615234375,0.4521484375
teddy bear,557916,segm,0,4.376722812652588,1.5631788969039917,-412.3986358313337,0.5166015625,0.42626953125
teddy bear,557916,segm,1,4.304422855377197,1.5461019277572632,-409.1049013167853,0.509765625,0.426513671875
teddy bear,557916,segm,2,4.376204490661621,1.5654114484786987,-556.3184724196303,0.52197265625,0.4345703125
teddy bear,328030,bbox,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0723876953125,0.266357421875
teddy bear,328030,bbox,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0723876953125,0.266357421875
teddy bear,328030,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0723876953125,0.266357421875
teddy bear,328030,segm,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0723876953125,0.266357421875
teddy bear,328030,segm,1,5.665716171264648,1.438217282295227,-595.5946968633525,0.419677734375,0.42431640625
teddy bear,328030,segm,2,5.6665215492248535,1.402964472770691,-528.3547907455659,0.385498046875,0.4228515625
teddy bear,12670,bbox,0,5.213727951049805,1.5337207317352295,-627.5769661358395,0.087890625,0.32373046875
teddy bear,12670,bbox,1,5.368917942047119,1.477529764175415,-476.0092265835247,0.04876708984375,0.334716796875
teddy bear,12670,bbox,2,5.402834415435791,1.5189259052276611,-411.5737697184704,0.09375,0.3603515625
teddy bear,12670,segm,0,4.963097095489502,1.603745937347412,-716.2964299628793,0.282958984375,0.393798828125
teddy bear,12670,segm,1,4.833131313323975,1.572235941886902,-543.1587219951425,0.1556396484375,0.35986328125
teddy bear,12670,segm,2,5.0142598152160645,1.568674921989441,-493.86296471283,0.1417236328125,0.38818359375
teddy bear,325527,bbox,0,4.896812915802002,1.495734930038452,-353.29073334495706,0.244384765625,0.41455078125
teddy bear,325527,bbox,1,5.185877323150635,1.5276734828948977,-377.8398405812338,0.463134765625,0.44677734375
teddy bear,325527,bbox,2,5.216675281524658,1.506874680519104,-317.65645986743675,0.359130859375,0.409912109375
teddy bear,325527,segm,0,4.911925315856934,1.4837658405303955,-348.832629659614,0.322265625,0.411865234375
teddy bear,325527,segm,1,5.1031646728515625,1.4687464237213137,-367.1562982819619,0.351806640625,0.403564453125
teddy bear,325527,segm,2,4.777337074279785,1.4532394409179688,-305.45761751227974,0.304443359375,0.40380859375
teddy bear,475572,bbox,0,5.931690692901611,1.4328858852386477,-287.1863848275502,0.2042236328125,0.338134765625
teddy bear,475572,bbox,1,5.896377086639404,1.4066941738128662,-386.2341339710272,0.35791015625,0.420166015625
teddy bear,475572,bbox,2,5.930159568786621,1.465795636177063,-329.44240750320387,0.26806640625,0.43701171875
teddy bear,475572,segm,0,5.664870262145996,1.4811517000198364,-204.1235748647613,0.3671875,0.4111328125
teddy bear,475572,segm,1,5.896388053894043,1.4743595123291016,-270.5221071617394,0.397705078125,0.40966796875
teddy bear,475572,segm,2,5.971567630767822,1.4769034385681152,-273.6945220545423,0.387451171875,0.411376953125
teddy bear,92091,bbox,0,4.872354030609131,1.600153923034668,-46.22237266324235,0.283935546875,0.400634765625
teddy bear,92091,bbox,1,4.553646564483643,1.514274001121521,-295.0781761116509,0.10491943359375,0.388427734375
teddy bear,92091,bbox,2,4.658952713012695,1.5743600130081177,-237.5715859578216,0.1466064453125,0.40625
teddy bear,92091,segm,0,4.7710394859313965,1.5420308113098145,-265.18291373736065,0.13330078125,0.40087890625
teddy bear,92091,segm,1,4.700490951538086,1.5185538530349731,-366.27774203097306,0.10980224609375,0.395751953125
teddy bear,92091,segm,2,4.7179155349731445,1.5205180644989014,-322.2566078981731,0.10400390625,0.39453125
teddy bear,207306,bbox,0,5.753149509429932,1.4431861639022827,-578.8290525679408,0.1865234375,0.39697265625
teddy bear,207306,bbox,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0723876953125,0.266357421875
teddy bear,207306,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0723876953125,0.266357421875
teddy bear,207306,segm,0,5.85260009765625,1.292818307876587,-738.2337044487672,0.1964111328125,0.388916015625
teddy bear,207306,segm,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0723876953125,0.266357421875
teddy bear,207306,segm,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0723876953125,0.266357421875
teddy bear,50638,bbox,0,4.965306282043457,1.4506620168685913,-405.6682517661641,0.410888671875,0.417724609375
teddy bear,50638,bbox,1,4.717090129852295,1.4442753791809082,-414.38095975381134,0.416748046875,0.448974609375
teddy bear,50638,bbox,2,4.865621566772461,1.4524492025375366,-329.964467931833,0.457275390625,0.439208984375
teddy bear,50638,segm,0,4.993707656860352,1.4504958391189575,-373.103699313519,0.287353515625,0.3994140625
teddy bear,50638,segm,1,4.770924091339111,1.4902420043945312,-352.9620544293025,0.2734375,0.396484375
teddy bear,50638,segm,2,4.754689693450928,1.448014497756958,-362.5674940815293,0.271728515625,0.38671875
teddy bear,371677,bbox,0,3.6398673057556152,1.4161145687103271,-671.3407300929712,0.412109375,0.43994140625
teddy bear,371677,bbox,1,3.8373212814331055,1.4674482345581057,-628.4969056350847,0.472900390625,0.425048828125
teddy bear,371677,bbox,2,3.810226202011109,1.451493263244629,-654.00011456168,0.509765625,0.44287109375
teddy bear,371677,segm,0,3.636420965194702,1.4204704761505127,-605.250950234913,0.467529296875,0.415771484375
teddy bear,371677,segm,1,3.9770758152008057,1.523627758026123,-447.8450589358913,0.42138671875,0.388916015625
teddy bear,371677,segm,2,3.87245512008667,1.4746147394180298,-611.1798792514114,0.443359375,0.423583984375
teddy bear,439773,bbox,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0723876953125,0.266357421875
teddy bear,439773,bbox,1,5.200373649597168,1.5360496044158936,-379.2384370149496,0.15625,0.369140625
teddy bear,439773,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0723876953125,0.266357421875
teddy bear,439773,segm,0,5.460824966430664,1.480290174484253,-462.3294845309492,0.2279052734375,0.392333984375
teddy bear,439773,segm,1,5.334168910980225,1.4835422039031982,-353.6636248734419,0.373291015625,0.408203125
teddy bear,439773,segm,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0723876953125,0.266357421875
teddy bear,156643,bbox,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0723876953125,0.266357421875
teddy bear,156643,bbox,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0723876953125,0.266357421875
teddy bear,156643,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0723876953125,0.266357421875
teddy bear,156643,segm,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0723876953125,0.266357421875
teddy bear,156643,segm,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0723876953125,0.266357421875
teddy bear,156643,segm,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.0723876953125,0.266357421875
tie,60932,bbox,0,5.257803916931152,1.4709311723709106,-492.8111275109573,0.6669921875,0.44482421875
tie,60932,bbox,1,5.253779888153076,1.5051147937774658,-319.9715009055276,0.70068359375,0.456298828125
tie,60932,bbox,2,5.719189167022705,1.4077850580215454,-498.6145240256849,0.70654296875,0.449951171875
tie,60932,segm,0,5.0313568115234375,1.4809843301773071,-482.5958187293643,0.7080078125,0.469482421875
tie,60932,segm,1,5.25469446182251,1.5406183004379272,-262.1779299583725,0.705078125,0.470458984375
tie,60932,segm,2,5.555150985717773,1.4556254148483276,-426.30739240431694,0.72265625,0.467041015625
tie,566282,bbox,0,3.713791608810425,1.3591727018356323,-329.93776798632894,0.61279296875,0.419189453125
tie,566282,bbox,1,3.717259407043457,1.374883055686951,-455.3408651558402,0.6513671875,0.4150390625
tie,566282,bbox,2,3.771740198135376,1.4118444919586182,-280.5693979134287,0.60302734375,0.400390625
tie,566282,segm,0,3.8953335285186768,1.376781344413757,-519.2654678888853,0.6904296875,0.451416015625
tie,566282,segm,1,3.778076410293579,1.3364336490631104,-448.7284714367197,0.62939453125,0.429931640625
tie,566282,segm,2,3.779693126678467,1.3098089694976809,-448.4489287793213,0.634765625,0.43212890625
tie,509451,bbox,0,5.201168537139893,1.5665463209152222,-459.46095482365945,0.60546875,0.39208984375
tie,509451,bbox,1,5.183743476867676,1.5532714128494265,-475.0000897957034,0.59228515625,0.38818359375
tie,509451,bbox,2,5.122364521026611,1.5850104093551636,-421.8059448466327,0.61328125,0.408935546875
tie,509451,segm,0,5.413025856018066,1.637177586555481,-467.7383692382418,0.64990234375,0.443359375
tie,509451,segm,1,5.191912651062012,1.567169427871704,-399.4091806002266,0.6484375,0.4501953125
tie,509451,segm,2,5.504703521728516,1.570099115371704,-501.0825594087296,0.455078125,0.335205078125
tie,450075,bbox,0,5.089359760284424,1.577988624572754,-369.0650039598486,0.14892578125,0.39208984375
tie,450075,bbox,1,4.969180583953857,1.4879382848739624,-431.9752275167352,0.27001953125,0.3955078125
tie,450075,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.12347412109375,0.3134765625
tie,450075,segm,0,5.004588127136231,1.4909749031066897,-578.8957540407737,0.12548828125,0.37744140625
tie,450075,segm,1,4.925553798675537,1.5135233402252195,-535.2286329981293,0.25390625,0.395263671875
tie,450075,segm,2,5.232912063598633,1.5577656030654907,-448.6822286014272,0.058929443359375,0.33544921875
tie,277020,bbox,0,5.685681819915772,1.5086867809295654,-367.8809310310346,0.62158203125,0.347900390625
tie,277020,bbox,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.12347412109375,0.3134765625
tie,277020,bbox,2,5.862143516540527,1.4480291604995728,-353.4354354090426,0.67578125,0.42041015625
tie,277020,segm,0,5.721065998077393,1.5165568590164185,-490.8369315992709,0.60302734375,0.3369140625
tie,277020,segm,1,5.751090049743652,1.5132102966308594,-249.77741705758987,0.0262603759765625,0.2147216796875
tie,277020,segm,2,5.933352947235107,1.4488413333892822,-270.7533319591721,0.6181640625,0.342529296875
tie,443426,bbox,0,4.631643295288086,1.5717190504074097,-383.79843606773966,0.50634765625,0.421142578125
tie,443426,bbox,1,4.955030918121338,1.599879026412964,-312.84482931016714,0.490966796875,0.3818359375
tie,443426,bbox,2,4.998846054077148,1.5642164945602417,-381.6343274216747,0.5869140625,0.42431640625
tie,443426,segm,0,4.241352558135986,1.4877707958221436,-291.363360249572,0.149169921875,0.31884765625
tie,443426,segm,1,4.409071922302246,1.545977234840393,-264.45087008575,0.2607421875,0.341552734375
tie,443426,segm,2,4.7305989265441895,1.5951331853866575,-271.71595875816024,0.37109375,0.359375
tie,4134,bbox,0,4.174415588378906,1.373440861701965,-424.48636157113424,0.58203125,0.430908203125
tie,4134,bbox,1,4.141282081604004,1.3824361562728882,-548.4601980798591,0.599609375,0.4267578125
tie,4134,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.12347412109375,0.3134765625
tie,4134,segm,0,4.015619277954102,1.3684992790222168,-415.209872669034,0.62255859375,0.4375
tie,4134,segm,1,3.8817505836486816,1.3467382192611694,-359.7630539164861,0.62255859375,0.438232421875
tie,4134,segm,2,4.059385299682617,1.3468042612075806,-506.9753515160901,0.6455078125,0.449462890625
tie,391722,bbox,0,5.220057964324951,1.4434775114059448,-422.6247425123979,0.433349609375,0.329345703125
tie,391722,bbox,1,4.9014105796813965,1.4746543169021606,-528.9112077927045,0.63427734375,0.377685546875
tie,391722,bbox,2,4.904772758483887,1.437928557395935,-498.663062433578,0.318359375,0.289306640625
tie,391722,segm,0,4.882211208343506,1.4645047187805176,-518.3718307990853,0.634765625,0.38232421875
tie,391722,segm,1,5.039329051971436,1.4329150915145874,-473.2026615830828,0.51611328125,0.354248046875
tie,391722,segm,2,4.686660289764404,1.3816869258880615,-550.0319317186104,0.489501953125,0.347900390625
